-0.033951
0.003727
-0.059416
-0.003948
-0.016421
-0.004606
-0.000578
-0.008102
-0.006418
0.01879
-0.060519
0.006748
-0.050579
-0.050706
0.008114
0.004695
-0.011348
-0.018231
-0.019257
-0.053997
-0.033358
-0.026074
0.033071
-0.008384
0.000769
-0.039171
-0.001599
0.035228
0.014695
-0.041921
0.02148
-0.005452
0.016445
-0.023883
-0.06472
0.009283
0.071906
0.084243
0.006475
0.007148
-0.044003
-0.019302
0.09084
-0.006246
0.015363
0.013755
-0.040027
-0.015548
-0.018665
0.029993
0.020597
0.01531
-0.033585
0.070213
0.039099
0.007653
0.00443
-0.011342
0.012747
0.022026
-0.024015
-0.001262
0.006949
0.016939
0.02591
0.010222
0.003571
-0.007711
-0.025105
0.000613
0.036765
0.011229
0.014027
0.007493
0.046911
0.000546
0.015292
-0.001076
-0.04685
-0.008475
0.015385
-0.007295
-0.045223
-0.009473
-0.025105
-0.011649
0.004963
0.014198
-0.056604
-0.039355
-0.008731
0.061653
0.010211
0.013266
0.028678
0.029091
0.009423
-0.002334
0.030409
-0.027242
0.032672
-0.028249
0.002907
-0.026667
-0.039905
0.019231
0.024346
0.03981
-0.006286
-0.006325
-0.020255
-0.001772
-0.040237
-0.010481
-0.029283
0.003209
-0.008957
0.001291
0.031593
-0.035625
0.011666
0.030109
-0.004353
-0.018738
-0.024825
0.031332
0.046203
0.020569
-0.009307
-0.000905
-0.049819
-0.001907
-0.002865
0.006705
0.001903
0.019943
0.007449
0.015712
-0.00455
-0.003656
0.012844
-0.029891
-0.010271
-0.023585
-0.058937
-0.005133
-0.017544
0.007353
0.025026
0.012208
0.007035
-0.012974
-0.045501
-0.002119
-0.065817
-0.0125
0.029919
0.023464
-0.017467
-0.037778
0.011547
-0.004566
0.029817
-0.007795
-0.023569
0.018391
-0.009029
-0.003417
0.010286
-0.002262
-0.026077
0.025611
-0.005675
0.023973
0.022297
0.005453
0.003254
0
0.010811
-0.039572
-0.011136
-0.018018
-0.002294
0.013793
-0.038549
0
-0.048349
-0.003717
-0.039801
-0.046632
0
-0.012228
-0.033012
0.002845
0.007092
-0.012676
-0.001427
0.011429
0.064972
0.034483
-0.017949
0.013055
-0.012887
0.032637
-0.027813
-0.003901
0.005222
-0.066234
-0.009736
0.023876
-0.019204
-0.023776
0.038682
0.04
0.003979
0.021136
0.020699
-0.031686
0.020942
0
0.001282
-0.008963
0.016796
0.044473
0.004866
-0.033898
-0.008772
-0.003793
-0.031726
-0.006553
-0.005277
0.02122
0.053247
-0.006165
-0.006203
0.004994
0.014907
-0.023256
-0.012531
0.040609
-0.028049
0.013802
0.017327
-0.007299
-0.03799
0.012739
-0.002516
-0.001261
0.02399
0.009864
-0.031746
-0.013871
-0.030691
0.025066
-0.014157
0.039164
0.090452
0.00576
0.028637
0.014477
-0.019759
0.004479
-0.00223
0.04581
0.025641
-0.011458
-0.012645
0.012807
0.015806
0.029046
0.001008
-0.01007
-0.016277
-0.011375
0.061715
-0.002956
-0.014822
-0.013039
0.005081
0.002022
-0.052472
0.030884
0.021694
-0.029323
-0.015625
0.005291
0.004211
-0.006289
-0.017932
-0.029001
0.001106
0.059669
0.003128
-0.012474
-0.023158
0.007543
-0.027807
0.055006
-0.001043
0.005219
0.023884
0.001014
-0.027356
0.010417
-0.046392
-0.020541
0.009934
-0.015301
0.017758
-0.005453
-0.016447
-0.085842
0.015854
0.012005
0.007117
-0.010601
0.002381
-0.005938
-0.023895
-0.011016
0.023515
-0.003628
0.020631
0.014269
0.01524
0.016166
-0.005682
-0.025143
0.001172
-0.01171
0.003555
0.040142
0
-0.018161
0.012717
0.015982
0.005618
0.036872
0
-0.025862
0.034292
-0.005348
-0.012903
0.013072
-0.021505
-0.052747
0.009281
-0.037931
0.001195
-0.047733
0
0.026316
0.006105
-0.004854
-0.015854
0.003717
-0.002469
0
0.001238
0.008653
0.014706
0.033816
-0.001168
0.003509
-0.005828
0.011723
-0.015064
0.003529
0.018757
-0.009206
-0.022067
0.001187
-0.015606
0.004878
-0.014563
-0.018473
-0.032622
0.011673
0.003846
0.015326
0.020126
-0.008631
0.022388
-0.013382
0.004932
0
-0.006135
-0.058025
0.057667
0.054523
-0.005875
0.002364
0.017689
-0.020857
0.015385
0.008159
0.001156
-0.020785
0.003538
-0.016451
0.015532
0.001176
-0.058754
0.018727
0.014706
0.001208
-0.037394
0
-0.0401
0.003916
0.046814
0.001242
-0.014888
0.006297
0.003755
-0.031172
0.005148
-0.002561
0.021823
0.015075
-0.007426
-0.012469
-0.02399
0.002587
0.007742
0.020487
-0.008783
-0.018987
0.028387
-0.003764
0.001259
0.051572
-0.011962
-0.001211
0.009697
-0.010804
-0.004854
0.00122
0.002436
0.025516
-0.00237
-0.009501
-0.001199
0.039616
-0.034642
-0.009569
0.012077
-0.020286
-0.001218
-0.031707
0
0.002519
0.01005
0
-0.012438
0.010076
0.011222
-0.011097
-0.023691
-0.014049
-0.009067
0.013072
0.005161
-0.026958
-0.013193
-0.014706
0.010855
-0.042953
0.008415
-0.019471
0.007092
-0.001408
0.005642
0.008415
0.025035
-0.039349
0.001412
0.011283
-0.018131
0.015625
0.012587
0.009669
-0.005472
0.005502
-0.01368
-0.011096
0
-0.001403
0.025281
0.00137
0.00684
-0.035326
0.030986
0.012295
-0.00135
0.002703
0.025606
0.024967
-0.00641
-0.011613
-0.016971
-0.003984
0.004
0.011952
-0.01706
-0.018692
0.002721
-0.033921
0.026685
0
0.036936
-0.003958
0.002649
0.015852
-0.011704
-0.019737
-0.006711
-0.014865
-0.019204
-0.001399
0.002801
0.009777
-0.006916
-0.011142
-0.009859
0.00569
0.011315
0.015385
-0.012397
0.009763
-0.019337
-0.005634
0.008499
-0.005618
0.007062
0.019635
0.020633
0.008086
-0.010695
0.021622
0
0.005291
0.007895
0.019582
-0.017926
-0.024772
-0.004011
0.012081
0
0.019894
0.006502
-0.021964
-0.019815
-0.010782
0.008174
-0.02027
0.011034
0.008186
0.010825
0.026774
0.002608
-0.011704
0.015789
-0.03886
0.040431
0.014249
-0.003831
-0.015385
-0.007813
-0.011811
0.022576
-0.001299
0.0013
0.014286
0.021767
0.001253
0.001252
-0.00375
-0.011292
0.002538
0.001266
0.006321
0.016332
0.012361
-0.054945
0.001292
-0.00129
-0.016796
-0.027595
-0.013514
0.017808
-0.004038
0.010811
0.012032
-0.006605
0.00266
-0.022546
0.020353
-0.00266
-0.002667
-0.032086
0.006906
0.001372
0.00411
0.024557
-0.013316
0
0.002743
-0.009576
0.002762
-0.00551
-0.00277
-0.006944
-0.011189
0.002829
-0.004231
0.011331
0.015406
0.005517
0
0.001372
0.009589
-0.012212
-0.008242
-0.01385
0.014045
0.009695
0.006859
-0.008174
0.016484
0.022973
0.025099
0.037371
0.002484
-0.004957
0.007472
-0.003708
-0.014888
0.034005
0.010962
0.025301
0.034078
-0.009091
-0.021789
0
0.052755
0.011136
-0.005507
-0.014396
0.026966
0.00547
-0.025027
0
-0.013393
-0.002262
0.003401
0.013559
0.025641
0
-0.017391
-0.007743
0.023411
-0.006536
-0.014254
-0.021135
0.020455
0.01559
0.027412
-0.020277
-0.008715
0.002198
-0.009868
-0.037652
0.005754
-0.010297
0.015029
0.018223
0.016779
0.006601
0.087432
-0.00804
0.018237
-0.00199
-0.014955
0.013158
-0.000999
-0.055
-0.014815
0.015038
0.004233
-0.028451
0.027115
0.019007
-0.002073
0.006231
0.009288
0.01227
0.038384
0.001946
-0.028155
0.001998
-0.013958
0.005056
-0.022133
-0.012346
0.022917
-0.011202
-0.013388
0.006263
0.014523
-0.001022
0.028659
0.010945
0
-0.009843
0.04672
0.061728
0.029517
-0.020851
0
0.062112
-0.016708
0.052676
-0.00565
-0.040584
0.030457
0.005747
-0.030204
-0.012626
0.025575
0.085619
-0.00536
0.022325
0.000753
0.000752
-0.015038
0
0.037405
-0.009566
-0.028975
0
0.024484
0.100075
0.099796
-0.059259
-0.001969
0.009862
-0.025391
0.019372
0.008519
-0.025341
-0.039333
0.017349
0.024557
-0.013981
0.054018
-0.003203
-0.005784
0.020685
-0.015199
-0.024437
-0.037574
-0.015753
0.008351
0.00069
0.057241
-0.001305
-0.009798
-0.080475
0.06241
0.022282
0.021797
-0.015514
0.009192
0.099545
-0.03787
-0.00369
-0.04321
-0.024516
0.01918
-0.01233
0.021682
0.029582
-0.004372
-0.000627
-0.014438
-0.017834
0.001946
-0.003883
0.015595
0.053743
0.002429
-0.001211
0
0.000606
-0.012727
-0.015961
0.027449
0.024894
0.040877
-0.021059
0.015116
0.065292
0.099462
0.03912
-0.035294
0
-0.018537
0.013419
-0.004904
0.006407
0.014202
-0.012071
0.001955
0.021951
0.004296
0.05751
-0.011685
0.002729
-0.034467
0.042273
0.01397
0.075556
0.007438
0.066448
0.021154
-0.024105
-0.053261
0.03832
0.021397
-0.030948
0.037924
0.049231
-0.032625
-0.037893
-0.011028
-0.021107
0.033767
-0.011019
0.028651
0.04294
0.057493
0.009821
0.079889
-0.094243
0.020241
0.058824
0.053583
-0.007176
-0.024513
0.061534
0.044006
-0.044767
-0.000913
-0.029546
0.007219
-0.014335
-0.033196
0.096468
-0.055473
-0.087464
0.0609
0.082192
-0.064195
-0.099839
-0.071556
0.042775
-0.083149
-0.09996
-0.099866
-0.008458
-0.099849
-0.034002
0.099827
0.10021
0.100143
0.040312
-0.1
0.071759
0.094168
0.012633
-0.002339
0.100039
0.036945
-0.032203
-0.085664
0.030585
0.080015
-0.005913
-0.061931
-0.096233
0.099876
0.022139
-0.049192
0.034363
0.093318
-0.005463
0.032269
0.015963
0.063502
0.054478
-0.100117
-0.040221
-0.100034
-0.027037
-0.099961
-0.099914
-0.032873
0.1
0.099866
-0.048046
-0.100086
-0.005703
-0.004302
0.068651
0.019317
-0.002204
-0.008834
-0.099822
-0.088119
0.099891
-0.017275
0.009543
0.054229
0.030203
-0.006413
0.011987
-0.040091
0.047461
-0.047123
-0.00428
0.047755
-0.003191
0.019662
0.010762
-0.017746
0.069106
0.021546
-0.013648
0.007128
-0.064113
0.036477
-0.000858
0.003866
0.024818
-0.039666
0.023913
-0.009766
0.002144
-0.005135
0.04129
0.02024
0.005263
0.03383
-0.013635
-0.010664
0.001996
-0.023506
0.01836
-0.012019
-0.005272
0.024868
-0.007558
-0.012024
0.027181
-0.007899
0.00199
-0.061979
0.005506
-0.013058
0.001707
0.008948
-0.025338
-0.005199
-0.034843
0.029332
-0.026304
-0.009905
0.068213
0.012771
0.017234
0.069421
0.039799
0.007061
-0.007749
-0.034213
0.091259
-0.047283
-0.055926
0.017654
0.005783
-0.026064
-0.083038
0.018982
0.022862
-0.09644
0.050847
-0.060157
0.023655
-0.056185
0.052808
-0.024624
0.028518
0.037727
-0.021901
-0.061352
0.019561
0.011699
-0.03654
-0.025444
-0.068966
0.039153
-0.001527
0.022438
-0.001995
0.008996
-0.017335
-0.002016
0.029798
0.02207
-0.006238
-0.003863
0.014057
0.00239
0.03195
-0.099815
0.002567
-0.064004
0.018053
0.063944
-0.011111
-0.027579
0.042017
0.032762
-0.040996
-0.00916
0
0.032357
-0.00597
-0.008509
0.054013
0.015326
0.013679
-0.010237
0.009403
0.006055
-0.007407
-0.013526
-0.025532
0.042213
0.001862
0.006041
0.027714
-0.004494
-0.017607
-0.014246
0.029371
-0.011775
0.001375
0.008696
-0.004991
-0.02052
-0.004655
-0.051918
0.015294
0.02381
0.016611
0.010738
-0.003695
-0.009272
-0.010295
0.034515
0.001828
0.011405
-0.027515
-0.014378
0.012706
-0.006506
-0.011225
-0.021287
0.007153
-0.028939
-0.038631
-0.005741
0.031178
0.00112
-0.008949
-0.010158
0.004561
0
0.00227
0.052095
-0.004306
-0.001081
0.002165
-0.009719
-0.007634
0.015385
-0.046537
0.005675
0.012415
0.008919
0.00442
0.007701
-0.015284
0.008869
-0.004396
0.030905
0.008565
0.02017
-0.002081
-0.002086
-0.00627
0.01367
0.011411
0.009231
0.003049
0.100304
0.058011
-0.007833
0.004386
0.0131
-0.002586
0.008643
-0.026564
-0.005282
-0.00531
-0.002669
0.015165
0.003515
-0.021891
0.031334
-0.011285
-0.037752
0.00365
0.003636
-0.009964
-0.017383
0.027933
0.01087
-0.010753
-0.023551
0.021336
0.030881
0.013216
-0.005217
0.009615
-0.003463
-0.020851
0.006211
-0.008818
-0.00089
-0.011576
-0.016216
-0.005495
0.010129
-0.003646
0.002745
0.013686
0.009901
0.002674
0.013333
-0.026316
-0.023423
0.006458
-0.004583
0.000921
0.029439
-0.001787
0.004476
-0.016043
-0.019022
0.00277
-0.007366
0.000928
0.007414
0.019319
0.00361
-0.008094
-0.00544
0.006381
-0.012681
0.012844
0.015399
-0.000892
0.005357
0.002664
0.001771
-0.023873
-0.008152
-0.007306
0.00184
0.00551
-0.016438
0.005571
-0.004617
-0.003711
0.006518
-0.013876
0.075985
-0.005231
-0.004382
0.035211
